f1,f2,label
-10.257877389135217,22.329646455770096,1
-13.60640475706692,41.37785152905152,1
11.010412018457908,32.19838193781445,1
6.599659659462107,-29.461836274781984,1
15.77729472483597,44.19510290902315,1
-8.093197507634006,11.83881606562542,1
-7.644796885685331,29.489324949696705,1
5.431619924490806,49.17910843826899,1
-5.049363696295639,-16.956220810469215,1
-9.987243615797674,-28.273150055155448,1
-0.6534543127812549,35.056551779798205,1
-6.269365199032597,47.11865501796173,1
-10.926667243845301,-18.265141093505687,1
9.263231819373829,-30.838507105795294,1
3.18812972475353,-28.39025721338195,1
-15.417446786773759,-33.260971612678446,1
-4.124056353191523,-49.97811799700551,1
2.052301171543995,19.177390630123895,1
-16.863452803608727,-53.98156796146111,1
-4.921554543371962,29.84663636588215,1
-8.528141169520397,-38.52552168952987,1
-12.680852208125494,-44.81843383134052,1
-9.033153855192557,58.472302291865624,1
-6.613856579154339,-17.66558277681496,1
5.186588803553736,-49.278033996067435,1
-4.821385296661141,-37.808061989611446,1
0.46842087513189057,-53.69497884995296,1
5.257096437114364,16.440892353520756,1
2.7343060184920116,-25.626559065431405,1
6.630104206140236,61.127427429726204,1
-15.317260324440742,-5.161767307652124,1
-8.350284046792119,43.27448707258849,1
-3.1218875060744216,-3.271432348063674,1
-1.4332549528179497,-40.848285721843006,1
-2.685007216009308,19.89229098832953,1
-5.6681608738164755,-23.097359577979745,1
-1.7990899293652682,42.050541636711515,1
8.44558503687411,24.67304050595827,1
-11.807470706986193,-53.15737460893965,1
11.465284144149996,-32.20239923071103,1
-12.799251334876315,-28.65720502615387,1
12.66366468286601,16.936177341553993,1
8.624449356195111,-9.245814537990842,1
10.712890012885747,-8.310391699203292,1
16.31431174835749,53.44061798847357,1
-2.930425066022506,47.304290112975316,1
-5.850538461455201,7.216684399219474,1
7.492743234392577,4.115969229216656,1
4.851799937255783,-21.732330849913932,1
18.219175434826894,-23.233605449657002,1
-1.9656352314817571,30.671014969146285,1
5.571488783382337,-9.12226627303611,1
-3.9196148990800106,-33.41089667012999,1
-8.75617989285854,54.153120466818116,1
11.699191208152174,39.48335518057644,1
11.696042519713078,-36.8522093793607,1
5.34318309020783,11.876851688797089,1
0.4984294452845828,19.734971945450923,1
15.08684145459481,-54.64693472869481,1
18.477451225498665,-4.3339675781387825,1
15.160843432611319,42.61666583457843,1
-6.4890939673796835,45.60499639662833,1
7.350305167563514,46.00241099203187,1
18.39717503078775,9.327027781742707,1
2.9913042634264135,-17.760238234108005,1
-10.61610906049666,49.840324958506585,1
-3.6263381616888735,52.261669344296955,1
-5.867727082935698,-38.08165433429107,1
11.618870941957816,-40.61275165601873,1
19.94840081903136,-3.2879466488278153,1
-13.339229909835055,-39.09400238563127,1
-3.8005722963064192,23.61072066537459,1
-6.609826492748966,57.340520257657914,1
-5.731741245950968,47.81176985039844,1
-8.42825544279185,-40.664048703993686,1
-10.751395170355961,-35.15824815803179,1
-6.2602044695717085,-43.450061182157775,1
-7.512044575053228,-39.95647671641641,1
-8.958576149704756,42.08454151378443,1
9.639250871433426,-20.38665630782918,1
7.93362186023267,57.913519279522866,1
14.90851575272568,53.22981619120061,1
14.365330095423355,5.989747536051774,1
2.9270111455736494,-37.50089420481053,1
6.821986269569066,22.1967015339262,1
14.157714531837335,28.36246595355695,1
2.680702453507657,-46.4962337761498,1
-3.501779159373373,46.82028867550104,1
-9.724272465736156,-28.31258622042482,1
-17.951520781013997,49.49447066557648,1
14.784742895450416,-11.84938404303863,1
-10.595360621230876,44.138207014369016,1
-12.878380264864084,49.31092329011393,1
-15.37920643684306,20.097077823203648,1
-9.912173544732376,-13.554965025430107,1
19.11406573162588,2.4213814614619644,1
-14.262712780923762,44.359095841232985,1
11.41806711210648,-31.962894614074273,1
-14.76202627874815,-18.98472833813924,1
8.235995911299817,-41.01812121469106,1
-9.65379426257762,-35.491571058022494,1
-11.575727217947831,7.525421608511755,1
-3.8565604495341512,-16.196319689393235,1
-10.965252254334548,-43.54506259452074,1
16.344027258569973,21.773198425500592,1
15.039058847378566,17.25001287339819,1
-1.3766353362765091,-41.98900761392415,1
15.28026940104569,53.82133529256216,1
-11.5134349276416,40.15589837445209,1
10.307887947897221,-52.945915356390586,1
-6.247602439752597,-8.510960311468033,1
11.650936469746181,30.009156139387567,1
3.740115842232595,25.20931065554117,1
14.969191421568597,-31.69057093994246,1
-5.692746319340785,37.537980624372196,1
-3.650207551881252,-48.34509203261696,1
12.904089371392088,15.790937691249564,1
8.284062900297506,3.056938189808375,1
17.410899309781335,27.009093159372146,1
1.198551244399193,16.761228054360416,1
9.929272707343426,-39.911109112159465,1
-11.34074225556207,-32.593521649403776,1
-7.596589950185072,12.326611625705654,1
3.2243196646313184,-46.97484355300795,1
-9.880146593409961,36.661124159314674,1
16.5962647350067,20.147911473016727,1
12.873545279060172,41.27789789279984,1
-1.2069825297595513,-33.23197766281751,1
-18.930440994260103,12.284785602943591,1
-15.158328899692801,3.8845773760404145,1
6.152786905180952,-28.448227781765773,1
8.360692990037933,47.79339637957242,1
-17.884814729781475,-46.76003255568751,1
-2.4097657416750664,48.779451786019344,1
-0.15471361706747078,-6.144647953620016,1
-3.4022686058305505,-17.703564513955936,1
8.963721500486038,1.9046256187659378,1
8.713888770332833,25.040272377492116,1
15.9829495076926,56.954278419552786,1
-12.784997044044275,-6.414192318414424,1
-7.541844862859632,11.583454155937225,1
0.057778880576321856,-16.677059332457677,1
-9.110530412943094,40.22832610108133,1
3.2255889961608046,-10.968425579209537,1
-3.065217153995593,18.200644706591287,1
12.717927990225192,11.341558430838514,1
4.276729144972627,0.11616642187629589,1
-9.06452773036636,8.533553895442099,1
7.805157188716206,18.272724017182675,1
2.1861255874781342,3.226783399710392,1
15.326919905006335,-17.249403986910917,1
11.910607283910348,22.430788209147977,1
5.654685509958561,39.19871653132343,1
-2.9552092788845084,-52.95554260098722,1
-8.560089196507565,-26.068991943550564,1
-18.101283523641527,-52.75850096566056,1
15.162200405259627,38.11571121023271,1
-12.751468378439787,-47.38615470572862,1
11.260691984132544,24.92158159493469,1
15.001326187957345,30.81175602507467,1
13.673584761823065,1.0205415083187357,1
-0.6228416243472172,-0.9258594433690757,1
-8.999807428275783,10.414175077334264,1
-13.299633099407476,-19.45126661518779,1
-11.773128758352188,-49.094508134438215,1
-5.867004790371128,-12.934490701195328,1
-14.812894542886758,47.6976958170004,1
14.24083362225463,-8.954970799898176,1
17.879260194483546,-24.608864656159753,1
-14.742778026072997,-57.03498863537948,1
-17.633065517214614,-35.831482588614456,1
3.6879280925890012,-38.22348404793595,1
-7.202645750365871,45.05722840281944,1
-8.926474193027945,-2.5673410144923157,1
7.825743583773834,46.63529292902923,1
-4.074960432183346,36.11157263308132,1
-13.10886064903415,55.48105273771166,1
4.524106028013142,33.66496619545093,1
3.5430142339444552,-46.57368578578464,1
11.331082736002402,38.28953186699642,1
-10.988215865571654,51.70830939087254,1
-6.137411416295696,49.786867922053524,1
10.029907954222322,52.17717766545062,1
-6.641431630263184,-29.628244221402557,1
6.218156584698421,-6.9183470759897485,1
-5.094289233986708,32.97049191957038,1
-4.696725287862054,51.52665811058012,1
9.957157417307917,-40.39696066410418,1
16.939050316464808,-53.078308642131056,1
-13.090738490994134,14.98885085723823,1
8.857472570362663,35.34449654220611,1
2.6634441281470913,29.275688214553796,1
-0.6551714640581865,-37.20859850955542,1
1.3105787097550174,47.9254102175916,1
14.288352357098335,-53.38216089253569,1
-8.463257294146883,44.993818702118155,1
-7.647267657670291,50.074572141264525,1
2.0773238524256232,-38.4483356646775,1
15.833234329045476,45.63884833738808,1
16.654009684770887,26.920814029965698,1
-0.5334556770609198,-22.315312289392885,1
-11.528127679680516,-42.5906680730262,1
14.183834240959927,50.24997116381027,1
-1.694676054449951,-24.533645338425856,1
-2.5716264826668125,31.451463048382614,1
2.2616783012666932,-36.63263656528284,1
11.436359505073725,26.32029829378074,1
13.534392538278729,14.76799008513446,1
-9.100130118226136,50.86725026546562,1
-8.539414249505667,16.262847510371778,1
-8.817912144176658,33.714196631843734,1
13.879348864229682,34.55841941523298,1
10.111321398453578,-41.753630971498005,1
-10.450121566571983,30.002175538718753,1
8.801742952706736,-46.30134381630987,1
-7.4553981212389875,-47.52923059760056,1
17.25017450263654,5.475429887367264,1
11.66972144605419,-18.628936439397545,1
-7.31089883759841,-48.804346413388224,1
-14.725725466972,-20.11616483272803,1
-14.921623048050257,11.50551397600576,1
10.985040634282797,23.22866911165024,1
8.840409429812023,44.88855173649975,1
1.9711843036007455,-30.31347102516049,1
-10.039125697446813,-23.31611814520617,1
-14.693053280208499,2.3254251511586173,1
8.21915593818202,-0.23569833158620668,1
11.199293936661679,34.75932253818725,1
-10.058116938260472,-11.060368355213374,1
9.283824065041832,47.34807127812448,1
-14.49269280754664,26.005339079969584,1
-9.131483805896037,3.6119545601912035,1
0.7505197524376843,32.810401128674236,1
13.131671101529788,-38.48492885426153,1
-14.061810559555,56.65664467351536,1
-2.773827319616835,-42.39425671679148,1
-13.226990633975033,46.90618489766951,1
2.7916504709485794,-18.765943475024088,1
11.181230018506653,-43.69238427446623,1
-7.980828595412241,-53.8216144195678,1
-8.722915958634298,53.03970635324877,1
-10.840310303846804,-10.262734101734694,1
8.314818783604231,-30.520177384434305,1
-4.313124985534174,59.1610386466961,1
10.93998442566164,11.319546700281006,1
10.872990536884847,-18.55823676473305,1
-7.074760921897862,46.697572185499894,1
13.682745636954358,40.14868932473652,1
-14.824948395488823,-45.57367720204374,1
15.317171018211697,29.654614337183805,1
-3.50242651525242,46.102574066749305,1
-12.342913076775478,-42.636260849854416,1
16.608466777045656,-43.74476106702872,1
-6.800371735591026,39.017810509899356,1
19.540243416615372,-40.4572869091727,1
-1.0667600236845258,-42.24884235353919,1
12.510260837222917,61.27417140896617,1
12.849060772167475,-49.15190086609729,1
17.030291964566015,46.94207570289727,1
8.63265062955908,-25.48145898380728,1
-9.580798877443273,47.790649999952784,1
16.540342512794815,-53.04298588387033,1
11.019964747142014,43.63407522273407,1
-15.84984558844754,-37.151632088253464,1
2.272622928967751,-23.127350801835426,1
-4.404109205081246,31.51607248519941,1
16.07200155229404,7.753579856488165,1
-1.9249208524720602,-18.588088924676864,1
0.603221229047022,-36.75424890265215,1
-1.5691333955788167,31.43231437456953,1
-10.700226795260658,-48.65448790391697,1
-10.478676180032647,40.422346428966094,1
5.560358872582097,-41.02757749817719,1
14.103885513661714,-44.27005712357808,1
5.014646124766188,-51.7730179982161,1
-6.753024424611082,29.86271909870645,1
9.492481000569178,27.084383685607275,1
1.7909668985484217,-57.67600326140286,1
-12.909971252585079,48.549168204539946,1
1.3313689495783834,-36.9485964761297,1
-15.515594136904483,15.449713401978332,1
2.8332703823138203,-39.54723837687025,1
-11.65923312195219,-14.26045648024348,1
-11.482693619312629,8.652340289826975,1
-11.704379707847295,40.41507897395512,1
-10.796862373938877,17.004772770072645,1
9.742790490075166,-50.33330047241498,1
15.075772831468218,60.44764256444077,1
-11.235053380951168,-36.36803688275117,1
-9.244352508758126,-34.910670752597206,1
10.328046524224822,-43.14235685743269,1
-14.914839492208445,54.363333823303066,1
-9.402296051390945,-22.679546468926176,1
10.872863613416582,40.13296222037041,1
11.191827086778101,33.29468543846504,1
-17.363728522096576,35.68646316771503,1
2.132872705963191,-27.204415724696084,1
16.57755776483333,7.174601158915163,1
-0.955586555379508,55.7358889394223,1
9.872455189154032,-43.11643656091904,1
9.351795220419186,-22.92846600518812,1
-1.063069556662314,-48.1618095838988,1
-4.242130261928347,-53.86802659460254,1
-12.257529573969737,51.440483915585915,1
15.08453521647026,-20.760601566651452,1
-8.975145951811461,-23.153404385706686,1
5.483980600758243,-23.01669958706688,1
15.687848961120613,42.56725071822078,1
-15.797656877918183,22.205326975303308,1
17.295592414738927,33.34846122614604,1
-18.022696170283087,-53.143706102378076,1
-11.042440068983268,40.253241564902275,1
8.182182523662632,-5.861749785792276,1
-9.680832222224362,45.82388400522475,1
16.354747048858947,38.309707969300895,1
-3.4442322776648924,41.625830098017914,1
-13.70971571259409,30.117994102033613,1
7.1249734740041974,53.678791655100554,1
11.101885349678435,-17.25756481985276,1
8.06506633802322,-2.9125913873717773,1
7.87064241839071,-49.87019847506164,1
18.425246935604545,-23.074217900164065,1
1.3634489229438118,58.35714072919405,1
3.1007543557092423,-14.074129523872294,1
14.672707210674067,-33.39908560612019,1
-2.96036596568101,-43.959356756180995,1
-13.292807119417324,-50.609707936728945,1
11.335906242843599,-24.313274716525203,1
10.644342938127728,-32.8910449737716,1
5.350192569504132,-1.8580971942460387,1
5.555385237045137,-5.05656063740675,1
-5.1923468570749325,-51.74116104940438,1
-12.377862558929392,-54.466429071460276,1
13.200707092220089,-28.742341562837208,1
-3.0722207762107683,14.649285811550321,1
-8.533111149603187,0.2142889137244579,1
-9.460166834783905,57.84881110919417,1
-4.9325150539716605,-18.320257437108936,1
-5.707162555714333,19.903371925129168,1
-2.4481003975918814,40.65986170116732,1
-4.468326311126614,34.85637379583294,1
4.062270136633343,-35.050099077604926,1
-12.95953558044432,25.175662442254147,1
-12.810889642479909,42.987753117407635,1
-9.084802191184538,-2.8935693369709323,1
-12.986222587379775,35.10089810884687,1
3.7036502842347767,-16.702841541398584,1
-14.142203995735171,42.05821195510211,1
-2.481707586188906,-49.16399389112156,1
18.089996456057126,5.910452762937013,1
-3.9524740826207,-4.889469430837875,1
3.8198911374928,-22.21557981088221,1
-16.036395854236492,-3.344662771763331,1
-10.16374292173994,-42.14301159814736,1
14.9788909297242,50.44157994367934,1
13.49231140711703,-23.470074586498153,1
-6.54132707981205,-32.11865676134462,1
13.08894785814615,25.20207345895763,1
10.841138177507709,25.299676249085135,1
11.634476796259978,-40.837737645749456,1
13.527073100589645,-13.183651919092634,1
-16.120856885193753,-37.632084459347894,1
-7.756346828903517,-25.207647108667278,1
0.06728025797648296,56.37572922156209,1
-13.794048029074336,53.5781689798139,1
11.6918348021435,43.38828615277197,1
-9.836014186950377,46.432497031535995,1
5.262142831001016,46.195521718042535,1
14.542073172944972,-30.830863345746288,1
-5.389539683031118,50.096687575689685,1
-11.669351650850802,-4.130186972179488,1
19.417293759216662,30.838242684948973,1
16.0832238126552,-25.818861991563388,1
12.297473305790264,30.213602168156534,1
11.083350229601981,-39.872188169963835,1
-11.151595947594375,13.065268782055064,1
-4.57353662842037,-55.529413604613,1
-14.08118096572883,-32.50615041967931,1
-8.195896310048495,-25.74256067174522,1
13.490696369729402,54.6210473459689,1
16.18953461150479,42.62379628065972,1
19.559378618730978,-6.058420721213659,1
-10.43927238081602,-51.69827385037806,1
-12.90633167458046,44.18882993552457,1
-7.230170183701027,46.112025543502575,1
-11.509788056019255,-27.33500636632259,1
10.73153367397894,-7.986373950351801,1
3.1867583925873006,39.790078270002006,1
1.0762518052991714,-14.176325238804925,1
-7.240464079213636,-1.5473541172993879,1
-12.383563912750972,16.725756141403863,1
4.42891926501168,-26.224613191248537,1
6.616225099412356,-46.44224824496122,1
10.032857693533902,21.18557257625047,1
6.412092161856051,-2.3156927633268065,1
13.249901678380127,-11.318020161323837,1
18.20706763048848,-26.094278495026003,1
-17.030148644610524,44.781974780726124,1
4.9598350465531205,45.129702537752046,1
11.898170753845532,9.95229341483198,1
-13.232405770810164,-22.93932840852426,1
2.7983068195154117,38.72969358361292,1
-13.614036311529969,12.66187824933117,1
-14.327693671680152,-7.769662604293853,1
6.034866274563119,-51.889954199718524,1
-0.7144801800241201,-34.91412835882107,1
-16.21343103346791,44.739141586562155,1
-18.39361376396136,-53.45125596747815,1
9.05449220429936,-21.792857888500816,1
-10.593255427368387,-24.19012755335355,1
-11.27711363089283,-6.530352250530797,1
-16.97330318748327,-37.395081496250484,1
12.98293246171847,-30.46812596718783,1
10.49335342268513,-32.10531892253252,1
12.745625272315852,22.126674053353657,1
11.904358580183805,46.52437882619421,1
-10.820531513145875,45.6991991098844,1
-7.717208125572064,-31.30303634667817,1
-16.049448563703717,7.290146856162779,1
-12.038531545460422,-37.15006473846594,1
-2.4392364269356355,-2.883200262928466,1
2.421680638216281,-51.93619425615794,1
12.915218179428107,53.35353516759341,1
-12.257362413394757,28.686850352655828,1
3.760470290225046,22.564395463557503,1
13.220800962232094,-37.13741604187453,1
-8.284905102687304,21.918764821072642,1
-10.852423131335833,-37.56779725441965,1
-2.655566230889747,51.294159871622284,1
-15.393328401231557,-52.19480681325233,1
-14.84815250256955,37.50683332735156,1
-17.114295773253172,-43.81509542431808,1
-8.009805367516194,25.782272773079107,1
4.973227325616251,-9.035198699397744,1
-17.579626761706983,-34.27153590061864,1
-13.849437140263571,-22.393744939251153,1
-12.41892735013833,-42.5292857838672,1
-18.503620468310483,23.57012626409732,1
2.900358551029669,-49.40779407456172,1
-13.74633158387029,51.54143574245563,1
-13.29062366475337,51.838376846682856,1
13.945970110119722,45.455682117401004,1
-13.562044813929617,22.98868476231218,1
-14.76020727842857,-28.546161688734504,1
-2.2398835122586247,-50.4711625023595,1
3.4858413063020866,-1.3589732425855874,1
-8.320479186052603,38.22268569738001,1
1.8151573504811047,34.54428260966478,1
8.391468817524999,-39.41323630313052,1
-4.469933515374786,-30.77733968639511,1
-4.159133334070534,-35.818139752858535,1
-5.937538082347884,8.363516930161428,1
4.624177377829735,46.30664967903381,1
-0.4104145581052523,20.64946576702962,1
-5.234642235603782,-24.306528788843387,1
-5.121069423872204,-33.04133547203169,1
-6.776319920652725,-54.74194444716096,1
14.455630832203353,-4.361410688288344,1
2.4399027825977018,-9.992216655795247,1
-11.187118649169337,-33.910010229088044,1
-8.99813233064407,-32.62126726593372,1
13.667561003428577,-35.86744705073131,1
-9.886795036451405,5.766378817285307,1
-0.7540204418807244,50.5163779947716,1
16.825765274260434,-51.434415191695024,1
0.7900459310425314,51.32589523631077,1
-15.561371004275458,-23.587682867431266,1
-0.47620454457143824,50.12698306540842,1
7.087566467676686,-50.22611454393317,1
-0.3922218414472529,-11.262620758639004,1
-9.479978540431496,-42.27622144414455,1
6.755584035250096,-44.5226759617746,1
17.49606308487579,50.00327437177666,1
-9.883570238317843,-33.244994751011696,1
12.70460126111389,-35.33761535439844,1
10.35234607974825,37.07307465371348,1
7.4620380340458885,44.16268878347962,1
-15.209624200852282,49.60000718049849,1
13.086135237760942,-19.439436193172668,1
-9.185300335422818,-22.238091349051096,1
-3.721085309986794,-49.68049595197857,1
-12.399443306436202,-46.95409193142126,1
17.325763716750213,49.91855931767481,1
17.313281976454817,15.885417080396472,1
5.1259369349414765,34.167373822848496,1
-8.641371105365442,-49.147399515575,1
14.017872584282605,36.186382259226676,1
1.929767846406955,-2.176325276515078,1
3.44498016879105,39.5118281709888,1
10.426156269419353,-49.4663444608949,1
-8.415120654260914,-39.88519467900623,1
-10.227973967562258,-28.947710146647136,1
17.28381918760262,29.01789068872836,1
10.52928388079238,49.83437477613846,1
19.13969542190148,-39.913947394139015,1
6.526454039483957,-54.65012772289367,1
11.556078721339407,43.93310036094709,1
-1.431710417036331,53.69672610663201,1
-1.863489013848739,46.98832813154393,1
17.591321957701183,40.35333112861438,1
-0.7676486736918084,-48.44831597071156,1
-4.413804122837458,-38.754894182027336,1
3.212566545020785,-48.01591202571819,1
-17.800320448139455,-35.5358683235179,1
-9.011310278917772,3.3387198412306693,1
-14.18791829875363,11.65912028841447,1
6.957981259137033,-38.93406732267216,1
6.331415430464213,22.51750048719501,1
-12.753863236225113,38.27209835225749,1
-11.307699668830262,0.104726611784828,1
16.093221329904548,-42.02439293064097,1
-6.333028701006791,27.16201284264497,1
3.366942926545628,-45.94077332711798,1
14.960961602929308,-34.23868117360559,1
-14.344289265444717,-40.447619579099644,1
-2.5630950223755193,53.208082726837986,1
-12.034922551745911,-41.09807518542279,1
12.851886260266186,-32.01774869532022,1
7.934673900559448,-49.99430498707535,1
-13.525904275874206,57.74513355987868,1
-11.44076109725929,-25.089095104104292,1
-6.039650058681228,34.467106209632,1
17.72913703685252,35.466347468063354,1
17.8814832663039,-52.79998217578881,1
-3.057806772892472,33.27696550479912,1
-11.11137376262974,-26.045894767532698,1
-13.352330922634675,39.374155619913076,1
6.869565406153016,42.41510848768869,1
-14.097440444259956,26.53648874957089,1
15.011027836889937,60.30682085500629,1
-16.23691023494718,42.50718411813495,1
-6.734135559307192,-46.754606189816464,1
-9.84326590207664,-20.146493602950958,1
16.869080100389507,-4.440255007519896,1
-12.968379501460708,49.714512187470056,1
-13.506496215858986,37.168569409213845,1
10.372492833599821,-30.457179435100556,1
11.508619169819362,-8.111633288521192,1
-7.937292773823643,-16.956326581477,1
8.46014916143907,24.765754607707482,1
-9.888257894799434,-24.384476907477183,1
-10.27272606830683,-7.299982855708333,1
-13.841076993410587,23.83073930353402,1
0.974021366173241,55.2935070073256,1
-13.618675927015415,-49.10034428966012,1
8.978301630666902,-28.20785768115765,1
18.8248207896801,-36.180351180613556,1
-4.879483069373474,-27.622539595406717,1
9.82077403092869,-10.951210908736876,1
19.309362009695022,-50.38363667803508,1
-10.826988453725113,29.866684901801246,1
3.1476942185079837,1.7002064185353782,1
-11.183297788034807,-9.276775433520035,1
-9.80397362959649,-40.88433687208231,1
-7.081856776259388,45.06433034717485,1
-5.624346054100824,50.68687222902871,1
9.000257406239909,3.3718638548609947,1
-3.458218183912204,21.40183903224954,1
-8.439960671491672,33.69837949212801,1
3.4839750460531156,35.73589709904506,1
-2.5860208677030605,5.488101116528117,1
-11.59745172409166,54.82583571942835,1
-1.7874214555052554,23.763488032739627,1
-4.182106248255858,3.0301486557363475,1
4.412860384864636,52.58123691331105,1
-13.025053564992328,-40.072924960271024,1
-13.57224267037755,-8.242566750711584,1
-13.909448274231531,-39.227308517404495,1
